office,co2e
Health & Wellbeing,38.406400
Health & Wellbeing,21.825440
Health & Wellbeing,39.911040
Health & Wellbeing,18.504160
Health & Wellbeing,55.197480
Health & Wellbeing,5.853540
Health & Wellbeing,785.406702
Health & Wellbeing,128.059180
Health & Wellbeing,71.200000
Health & Wellbeing,1807.820800
Health & Wellbeing,35.177580
Local Affairs,5.173256
Local Affairs,7.619040
Local Affairs,1.566040
Local Affairs,6.248100
Local Affairs,4.275720
Local Affairs,4.275720
Local Affairs,26.604022
Local Affairs,26.909094
Local Affairs,187.499403
Local Affairs,323.240909
Local Affairs,137.893086
Local Affairs,79.240534
Local Affairs,94.325589
Local Affairs,240.073142
Local Affairs,200.728821
Local Affairs,3.531840
Local Affairs,5.925920
Local Affairs,14.971840
Local Affairs,63.960000
Local Affairs,5.403840
Local Affairs,8.509280
Local Affairs,4.542720
Local Affairs,56.420000
Local Affairs,4.969120
Local Affairs,4.989920
Local Affairs,18.749120
Local Affairs,16.710720
Local Affairs,6.446520
Local Affairs,2.945392
Local Affairs,3.120000
Local Affairs,2.968882
Local Affairs,5.937764
Local Affairs,7.917019
Local Affairs,86.112000
Local Affairs,9.612000
Local Affairs,342.160000
Local Affairs,2080.000000
Local Affairs,16.153638
Local Affairs,40.691760
Local Affairs,5.718620
Local Affairs,2.084500
Local Affairs,4.676400
Local Affairs,3.407111
Local Affairs,4.872319
Local Affairs,31.800000
Local Affairs,329.905310
Local Affairs,16.043989
Local Affairs,7.558344
Local Affairs,13.119668
Local Affairs,41.659370
Local Affairs,530.537640
Local Affairs,7.538130
Local Affairs,130.473840
Local Affairs,26.262600
Local Affairs,18.319619
Local Affairs,3.960250
Local Affairs,6.475200
Local Affairs,43.832157
Local Affairs,518.503355
Local Affairs,4.215780
Local Affairs,5.907420
Local Affairs,2.128980
Local Affairs,929.236000
Local Affairs,331.953440
Local Affairs,622.264720
Local Affairs,262.054306
Local Affairs,157.959680
Local Affairs,2.946674
Local Affairs,92.309703
Local Affairs,10.426554
Local Affairs,7.185760
Local Affairs,5.793419
Local Affairs,8.802156
Local Affairs,7.881931
Local Affairs,44.226000
Local Affairs,5.204460
Local Affairs,6.226160
Local Affairs,6.235080
Local Affairs,19.328009
Local Affairs,24.336000
Local Affairs,20.712640
Local Affairs,117.670800
Local Affairs,77.480000
Local Affairs,109.695040
Local Affairs,24.336000
Local Affairs,112.292700
Local Affairs,83.094278
Local Affairs,60.391380
Local Affairs,30.194100
Local Affairs,1.372700
Local Affairs,1.037740
Local Affairs,2.836080
Local Affairs,4.628000
Local Affairs,10.666500
Local Affairs,35.598480
Local Affairs,341.461700
Local Affairs,185.683680
Local Affairs,156.574080
Local Affairs,278.345340
Local Affairs,1299.846600
Local Affairs,206.303760
Local Affairs,13.429260
Local Affairs,6.650280
Local Affairs,188.708800
Local Affairs,13.015080
Local Affairs,14.089140
Local Affairs,2.574000
Local Affairs,1.370160
Local Affairs,1.964265
Local Affairs,21.552749
Local Affairs,27.858040
Local Affairs,2.172274
Local Affairs,89.358280
Local Affairs,2.308680
Local Affairs,78.820080
Local Affairs,223.750800
Local Affairs,37.936080
Local Affairs,7.596020
Local Affairs,241.897500
Local Affairs,16.633760
Local Affairs,2.826720
Local Affairs,16.505640
Local Affairs,6.095520
Local Affairs,7.013520
Local Affairs,34.648000
Local Affairs,4.275720
Local Affairs,2.730640
Local Affairs,308.000000
Local Affairs,22.750870
Local Affairs,370.240000
Local Affairs,18.467680
Local Affairs,38.691900
Local Affairs,18.133804
Local Affairs,3.698240
Local Affairs,1.661920
Mandate Reserves,0.441402
Mandate Reserves,4.030000
Mandate Reserves,5169.055606
Mandate Reserves,5982.946943
Mandate Reserves,4178.604933
Mandate Reserves,27.091200
Mandate Reserves,0.747298
Mandate Reserves,0.747298
Mandate Reserves,0.749239
Mandate Reserves,0.025498
Mandate Reserves,21.941700
Mandate Reserves,0.101993
Mandate Reserves,0.611390
Mandate Reserves,0.050996
Mandate Reserves,0.676935
Mandate Reserves,41.258490
Mandate Reserves,3.302000
Mandate Reserves,0.184154
Mandate Reserves,0.045897
Mandate Reserves,1.104355
Mandate Reserves,0.091793
Mandate Reserves,0.003966
Mandate Reserves,0.014732
Mandate Reserves,1.318447
Mandate Reserves,0.088394
Mandate Reserves,0.007366
Mandate Reserves,0.086127
Mandate Reserves,0.021532
Mandate Reserves,0.516763
Mandate Reserves,0.570664
Mandate Reserves,0.043064
Mandate Reserves,84.627100
Mandate Reserves,17.518380
Mandate Reserves,21.351240
Mandate Reserves,0.039097
Mandate Reserves,0.491490
Mandate Reserves,0.078194
Mandate Reserves,0.469167
Mandate Reserves,0.019832
Mandate Reserves,0.571726
Mandate Reserves,0.047597
Mandate Reserves,0.023798
Mandate Reserves,0.095193
Mandate Reserves,0.287273
Mandate Reserves,0.013032
Mandate Reserves,0.001133
Mandate Reserves,0.359091
Mandate Reserves,0.000567
Mandate Reserves,0.002267
Mandate Reserves,0.077470
Mandate Reserves,0.467360
Mandate Reserves,0.039370
Mandate Reserves,0.019050
Mandate Reserves,0.097790
Mandate Reserves,0.582930
Mandate Reserves,0.024130
Mandate Reserves,0.013000
Mandate Reserves,0.048260
Mandate Reserves,14.598650
Mandate Reserves,6.420960
Mandate Reserves,42.313550
Mandate Reserves,0.283920
Mandate Reserves,0.016432
Mandate Reserves,0.065162
Mandate Reserves,0.032864
Mandate Reserves,0.390972
Mandate Reserves,0.017565
Mandate Reserves,0.043064
Mandate Reserves,0.069695
Mandate Reserves,0.419870
Mandate Reserves,0.035131
Mandate Reserves,0.010766
Mandate Reserves,0.021532
Mandate Reserves,0.258382
Mandate Reserves,0.102389
Mandate Reserves,0.000567
Mandate Reserves,0.002833
Mandate Reserves,0.115006
Mandate Reserves,0.018699
Mandate Reserves,0.001700
Mandate Reserves,0.067936
Mandate Reserves,0.027940
Mandate Reserves,0.111760
Mandate Reserves,0.668020
Mandate Reserves,0.055880
Mandate Reserves,0.044763
Mandate Reserves,0.050960
Mandate Reserves,0.025480
Mandate Reserves,0.306800
Mandate Reserves,0.323004
Mandate Reserves,0.077967
Mandate Reserves,1.938025
Mandate Reserves,0.161502
Mandate Reserves,6.347460
Mandate Reserves,0.508000
Mandate Reserves,0.014166
Mandate Reserves,0.028331
Mandate Reserves,0.007366
Mandate Reserves,0.169988
Mandate Reserves,0.002267
Mandate Reserves,0.000567
Mandate Reserves,0.202838
Mandate Reserves,0.013599
Mandate Reserves,0.001133
Mandate Reserves,64.342800
Mandate Reserves,0.124091
Mandate Reserves,0.746814
Mandate Reserves,234.000000
Mandate Reserves,0.049296
Mandate Reserves,0.062329
Mandate Reserves,0.031164
Mandate Reserves,0.007366
Mandate Reserves,0.001700
Mandate Reserves,0.003966
Mandate Reserves,0.818209
Mandate Reserves,0.007933
Mandate Reserves,0.003966
Mandate Reserves,0.002267
Mandate Reserves,60.403500
Mandate Reserves,0.036831
Mandate Reserves,0.073661
Mandate Reserves,0.018699
Mandate Reserves,0.490111
Mandate Reserves,1.169472
Mandate Reserves,42.540800
Mandate Reserves,1.167531
Mandate Reserves,1.169472
Mandate Reserves,19.659120
Mandate Reserves,234.000000
Mandate Reserves,2.340000
Mandate Reserves,0.585520
Mandate Reserves,1.170000
Mandate Reserves,14.040000
Mandate Reserves,0.001700
Mandate Reserves,0.000567
Mandate Reserves,0.191677
Mandate Reserves,0.000567
Mandate Reserves,0.009066
Mandate Reserves,0.339196
Mandate Reserves,17.518380
Mandate Reserves,17.518380
Mandate Reserves,13.004800
Mandate Reserves,36.312000
Mandate Reserves,36.690480
Mandate Reserves,0.047160
Mandate Reserves,0.662180
Mandate Reserves,0.436880
Mandate Reserves,0.141960
Mandate Reserves,10.469000
Mandate Reserves,11.614520
Mandate Reserves,18.978880
Mandate Reserves,34.557120
Mandate Reserves,47.990760
Mandate Reserves,12.693650
Mandate Reserves,7.554600
Mandate Reserves,3.210480
Mandate Reserves,98.364740
Mandate Reserves,0.019832
Mandate Reserves,0.078194
Mandate Reserves,0.039097
Mandate Reserves,0.469167
Mandate Reserves,0.019265
Mandate Reserves,0.078194
Mandate Reserves,0.468600
Mandate Reserves,0.039097
Mandate Reserves,0.057796
Mandate Reserves,0.014732
Mandate Reserves,0.028898
Mandate Reserves,0.348475
Mandate Reserves,0.151289
Mandate Reserves,0.037964
Mandate Reserves,0.075361
Mandate Reserves,0.907736
Mandate Reserves,0.016432
Mandate Reserves,0.003966
Mandate Reserves,0.008499
Mandate Reserves,0.098593
Mandate Reserves,0.022665
Mandate Reserves,0.005666
Mandate Reserves,0.011333
Mandate Reserves,0.134857
Mandate Reserves,0.084994
Mandate Reserves,0.020965
Mandate Reserves,0.042497
Mandate Reserves,0.507697
Mandate Reserves,0.188120
Mandate Reserves,0.047030
Mandate Reserves,0.094060
Mandate Reserves,1.129853
Mandate Reserves,0.214185
Mandate Reserves,0.053830
Mandate Reserves,0.107092
Mandate Reserves,1.284542
Mandate Reserves,0.056663
Mandate Reserves,0.014166
Mandate Reserves,0.028331
Mandate Reserves,0.339976
Mandate Reserves,0.031731
Mandate Reserves,0.007933
Mandate Reserves,0.015866
Mandate Reserves,0.190386
Mandate Reserves,0.035131
Mandate Reserves,0.008499
Mandate Reserves,0.017565
Mandate Reserves,0.209652
Mandate Reserves,0.064595
Mandate Reserves,0.015866
Mandate Reserves,0.032298
Mandate Reserves,0.387572
Mandate Reserves,0.409558
Mandate Reserves,0.410529
Mandate Reserves,0.257187
Mandate Reserves,0.794368
Mandate Reserves,0.208661
Mandate Reserves,0.086376
Mandate Reserves,0.001133
Mandate Reserves,0.000567
Mandate Reserves,0.124711
Mandate Reserves,0.000567
Mandate Reserves,0.007933
Mandate Reserves,0.001700
Mandate Reserves,0.000567
Mandate Reserves,0.454687
Mandate Reserves,0.001133
Mandate Reserves,0.011899
Mandate Reserves,0.988471
Mandate Reserves,1.122888
Mandate Reserves,0.297463
Mandate Reserves,0.166444
Mandate Reserves,0.007620
Mandate Reserves,0.031750
Mandate Reserves,0.189230
Mandate Reserves,0.015240
Mandate Reserves,0.007620
Mandate Reserves,0.031750
Mandate Reserves,0.015240
Mandate Reserves,0.189230
Mandate Reserves,0.020320
Mandate Reserves,0.018050
Mandate Reserves,0.003610
Mandate Reserves,0.111910
Mandate Reserves,0.010830
Mandate Reserves,0.023440
Mandate Reserves,0.005860
Mandate Reserves,0.128920
Mandate Reserves,0.005080
Mandate Reserves,0.118110
Mandate Reserves,0.010160
Mandate Reserves,0.065280
Mandate Reserves,0.032640
Mandate Reserves,0.016320
Mandate Reserves,0.391680
Mandate Reserves,0.011720
Mandate Reserves,0.035560
Mandate Reserves,0.008890
Mandate Reserves,0.208280
Mandate Reserves,0.017780
Mandate Reserves,0.062400
Mandate Reserves,0.015600
Mandate Reserves,0.372320
Mandate Reserves,0.031200
Mandate Reserves,0.086360
Mandate Reserves,0.021590
Mandate Reserves,0.520700
Mandate Reserves,0.043180
Mandate Reserves,0.022860
Mandate Reserves,0.005080
Mandate Reserves,0.137160
Mandate Reserves,0.011430
Mandate Reserves,0.013500
Mandate Reserves,0.004050
Mandate Reserves,0.081000
Mandate Reserves,0.006750
Mandate Reserves,0.006240
Mandate Reserves,0.001560
Mandate Reserves,0.035880
Mandate Reserves,0.003120
Mandate Reserves,0.181230
Mandate Reserves,0.043150
Mandate Reserves,1.061490
Mandate Reserves,0.086300
Mandate Reserves,12.792000
Mandate Reserves,11142.946488
Mandate Reserves,10.919460
Mandate Reserves,1.016000
Mandate Reserves,0.048730
Mandate Reserves,0.011899
Mandate Reserves,0.292379
Mandate Reserves,0.024365
Mandate Reserves,0.004533
Mandate Reserves,0.001133
Mandate Reserves,0.353268
Mandate Reserves,0.027198
Mandate Reserves,0.002267
Mandate Reserves,0.414960
Mandate Reserves,0.019050
Mandate Reserves,0.039097
Mandate Reserves,0.234017
Mandate Reserves,0.000567
Mandate Reserves,0.019832
Mandate Reserves,0.009633
Mandate Reserves,0.019050
Mandate Reserves,0.039097
Mandate Reserves,0.009633
Mandate Reserves,0.234017
Mandate Reserves,0.000567
Mandate Reserves,0.019832
Mandate Reserves,26.500000
Mandate Reserves,1773.087931
Mandate Reserves,380.948426
Mandate Reserves,223.860000
Mandate Reserves,78.071760
Mandate Reserves,281.994360
Mandate Reserves,93.998120
Mandate Reserves,75.010120
Mandate Reserves,75.012000
Mandate Reserves,77.078120
Mandate Reserves,0.390000
Mandate Reserves,9.360000
Mandate Reserves,0.780000
Mandate Reserves,1.560000
Mandate Reserves,3.120000
Mandate Reserves,0.260000
Mandate Reserves,0.130000
Mandate Reserves,0.520000
Mandate Reserves,0.104000
Mandate Reserves,0.414960
Mandate Reserves,0.206960
Mandate Reserves,2.489760
Mandate Reserves,0.104000
Mandate Reserves,0.206960
Mandate Reserves,2.489760
Mandate Reserves,2.558400
Mandate Reserves,0.426400
Mandate Reserves,0.106080
Mandate Reserves,0.213200
Mandate Reserves,12.091040
Mandate Reserves,4.030000
Mandate Reserves,3.215680
Mandate Reserves,3.215680
Mandate Reserves,3.304080
Mandate Reserves,0.127840
Mandate Reserves,1.535960
Mandate Reserves,0.255680
Mandate Reserves,0.063920
Mandate Reserves,0.084600
Mandate Reserves,0.513240
Mandate Reserves,0.020680
Mandate Reserves,0.043240
Mandate Reserves,0.033840
Mandate Reserves,0.016920
Mandate Reserves,0.067680
Mandate Reserves,0.125840
Mandate Reserves,0.409840
Mandate Reserves,0.067680
Mandate Reserves,0.016920
Mandate Reserves,0.409840
Mandate Reserves,0.033840
Mandate Reserves,0.069560
Mandate Reserves,1.523600
Mandate Reserves,0.016920
Mandate Reserves,0.035720
Mandate Reserves,0.419240
Mandate Reserves,46.620240
Mandate Reserves,45.680240
Mandate Reserves,45.680240
Mandate Reserves,45.680240
Mandate Reserves,20.062640
Mandate Reserves,19.659120
Mandate Reserves,19.659120
Mandate Reserves,0.257920
Mandate Reserves,0.064480
Mandate Reserves,0.128960
Mandate Reserves,1.547520
Mandate Reserves,0.252720
Mandate Reserves,0.063440
Mandate Reserves,0.125840
Mandate Reserves,1.516320
Mandate Reserves,0.252720
Mandate Reserves,1.516320
Mandate Reserves,0.063440
Mandate Reserves,0.252720
Mandate Reserves,1.516320
Mandate Reserves,0.125840
Mandate Reserves,0.063440
Mandate Reserves,1.556880
Mandate Reserves,1.523600
Mandate Reserves,1.523600
Mandate Reserves,1.998880
Mandate Reserves,1.958320
Mandate Reserves,1.958320
Mandate Reserves,1.958320
Mandate Reserves,19.760000
Mandate Reserves,39.520000
Mandate Reserves,0.064480
Mandate Reserves,0.260000
Mandate Reserves,0.130000
Mandate Reserves,1.560000
Mandate Reserves,0.064480
Mandate Reserves,0.260000
Mandate Reserves,0.130000
Mandate Reserves,1.560000
Mandate Reserves,0.520000
Mandate Reserves,0.130000
Mandate Reserves,0.260000
Mandate Reserves,3.120000
Mandate Reserves,1.531920
Mandate Reserves,1.531920
Mandate Reserves,3.062800
Mandate Reserves,2.014480
Mandate Reserves,2.014480
Mandate Reserves,46.998120
Mandate Reserves,46.998120
Mandate Reserves,93.996240
Mandate Reserves,19.760000
Mandate Reserves,181.994800
Mandate Reserves,1.820000
Mandate Reserves,0.454480
Mandate Reserves,10.920000
Mandate Reserves,0.910000
Mandate Reserves,14.102400
Mandate Reserves,305.977880
Mandate Reserves,7896.200000
Mandate Reserves,5036.200000
Mandate Reserves,47.700000
Mandate Reserves,4.249698
Mandate Reserves,6.032920
Mandate Reserves,6.032920
Mandate Reserves,6.762000
Mandate Reserves,3.958509
Mandate Reserves,4.235880
Mandate Reserves,9.321266
Mandate Reserves,3920.000000
Mandate Reserves,97.565130
Mandate Reserves,57.242250
Mandate Reserves,369.333900
Mandate Reserves,1.833974
Mandate Reserves,72.625352
Mandate Reserves,2.042022
Mandate Reserves,43.877498
Mandate Reserves,136.639132
Mandate Reserves,6.943132
Mandate Reserves,3.469954
Mandate Reserves,1.734977
Mandate Reserves,41.652342
Mandate Reserves,694.216442
Office of the President,14.917760
Office of the President,4.160000
Office of the President,58.032000
Office of the President,65.239200
Office of the President,6.381120
Office of the President,664.958782
Office of the President,55.066788
Office of the President,11.499250
Office of the President,40.445990
Office of the President,142.799625
Office of the President,9.432780
Office of the President,3.124530
Office of the President,1.595720
Office of the President,32.480000
Office of the President,3.102880
Office of the President,25.013147
Office of the President,5.464200
Office of the President,40.391960
Office of the President,35.975719
Office of the President,142.053416
Office of the President,433.875520
Office of the President,154.024000
Office of the President,530.899200
Office of the President,81.069040
Office of the President,57.720000
Office of the President,3.718405
Office of the President,209.040000
Office of the President,286.098800
Office of the President,836.152148
Office of the President,557.147324
Office of the President,3007.715200
Office of the President,215.779200
Office of the President,83.692800
Office of the President,51.933960
Office of the President,20.751120
Office of the President,18.960000
Office of the President,30.781920
Office of the President,122.503680
Office of the President,306.907380
Office of the President,172.233360
Office of the President,8591.053992
Office of the President,166.859579
Office of the President,230.499011
Office of the President,358.130099
Office of the President,42.375729
Office of the President,106.879500
Office of the President,887.945760
Office of the President,415.214280
Office of the President,750.178747
Office of the President,8.866260
Office of the President,15.088320
Office of the President,68.580000
Office of the President,451.353240
Office of the President,3.560960
Office of the President,169.533000
Office of the President,725.400000
Office of the President,64.701000
Office of the President,280.112040
Office of the President,239.592600
Office of the President,100.854000
Office of the President,2.416963
Office of the President,10.861760
SSC,9.804600
SSC,26.639520
SSC,27.919680
SSC,0.156212
SSC,5.943600
SSC,0.816000
SSC,25.359360
SSC,26.639520
SSC,2.954395
SSC,1.345946
SSC,7.692000
SSC,11.328000
SSC,5.304000
SSC,6.840000
SSC,4.320000
SSC,0.744000
SSC,0.744000
SSC,4.896000
SSC,1.560000
SSC,33.120000
SSC,2.040000
SSC,0.480000
SSC,1.200000
SSC,9.216000
SSC,1.560000
SSC,10.200000
SSC,1022.803600
SSC,1.200000
SSC,1.008000
SSC,0.486000
SSC,0.744000
SSC,0.960000
SSC,0.744000
SSC,10.200000
SSC,1.200000
SSC,10.992000
SSC,137.568383
SSC,146.339437
SSC,260.000000
SSC,16.900000
SSC,6.443840
SSC,26.886809
SSC,2.484120
SSC,18.311040
SSC,11.762820
SSC,6.356820
SSC,3.952080
SSC,3.952080
SSC,29.642866
SSC,9.057194
SSC,14.280761
SSC,100.552416
SSC,9.506290
SSC,18.563484
SSC,25.089180
SSC,15.040964
SSC,46.981999
SSC,8.274412
SSC,12.022735
SSC,15.590417
SSC,1.691011
SSC,187.544131
SSC,19.565748
SSC,4.900753
SSC,1967.864102
SSC,1965.825835
SSC,0.224443
SSC,22.265014
SSC,96.392826
SSC,21.740460
SSC,26.340300
SSC,287.931320
SSC,16.402680
SSC,11.582340
SSC,7.900000
SSC,34.183280
SSC,1.096177
SSC,0.448885
SSC,5.297741
SSC,3.599160
SSC,0.954330
SSC,0.562004
SSC,0.348335
SSC,4.310194
SSC,5.140631
SSC,0.348335
SSC,0.471329
SSC,4.769852
SSC,2.019983
SSC,4.669302
SSC,3.199652
SSC,4.770750
SSC,2.480539
SSC,2.290211
SSC,0.562004
SSC,0.562004
SSC,18.185229
SSC,0.348335
SSC,5.320185
SSC,5.140631
SSC,0.729887
SSC,0.729887
SSC,4.905415
SSC,5.318390
SSC,2.217780
SSC,85.000000
SSC,21.429000
SSC,31.000000
SSC,458.000000
SSC,20.000000
SSC,50.000000
SSC,437.000000
SSC,221.000000
SSC,180.000000
SSC,65.000000
SSC,65.000000
SSC,458.000000
SSC,31.000000
SSC,15.500000
SSC,1620.000000
SSC,50.000000
SSC,31.000000
SSC,320.500000
SSC,40.000000
SSC,285.000000
SSC,22.100000
SSC,50.000000
SSC,204.000000
SSC,14.423504
SSC,11.818800
SSC,62.943440
SSC,20.355309
SSC,12.493440
SSC,266.582720
SSC,18.473840
SSC,1.171940
SSC,17.309118
SSC,54.302040
SSC,52.621920
SSC,79.882920
SSC,19.412640
SSC,36.986040
SSC,34.054760
SSC,862.135680
SSC,5.940000
SSC,93.287720
SSC,1075.515400
SSC,75.196660
SSC,10.291820
SSC,12.620300
SSC,7.940240
SSC,37.666980
SSC,581.908860
SSC,0.348335
SSC,11.434800
SSC,230.518080
SSC,18.127980
SSC,7.773480
SSC,28.895040
SSC,384.000000
SSC,34.000000
SSC,425.000000
SSC,31.000000
SSC,2.000000
SSC,474.000000
SSC,2.552080
SSC,6.326480
Student Advocacy,161.636800
Student Advocacy,18.701280
Student Advocacy,78.130260
Student Advocacy,1.419400
Student Advocacy,84.321940
Student Advocacy,16.557577
Student Advocacy,52.477360
Student Advocacy,218.625349
Student Advocacy,44.492760
Student Advocacy,15.800000
Student Advocacy,12.620602
Student Advocacy,139.276800
Student Orgs,230.702940
Student Orgs,3.461040
Student Orgs,6.600000
Student Orgs,1.980000
Student Orgs,4.790280
Student Orgs,305.868300
Transportation & Transformation,117.149760
Transportation & Transformation,119.062800
Transportation & Transformation,33.082804
Transportation & Transformation,1040.000000
Transportation & Transformation,13.934560
Transportation & Transformation,51.100000
Transportation & Transformation,189.344136
Transportation & Transformation,4.255630
Transportation & Transformation,921.910000
Transportation & Transformation,21.725600
Transportation & Transformation,7500.000000
Transportation & Transformation,103530.000000
Transportation & Transformation,193.264000
Transportation & Transformation,426.860319
Transportation & Transformation,13.892320
Transportation & Transformation,30.781936
TTV,10.319918
TTV,2295.742848
TTV,7.238175
TTV,6.241900
TTV,697.765660
TTV,1961.906926
TTV,6.378690
TTV,96.857280
TTV,6.472440
TTV,4.207320
TTV,22.566960
TTV,15.181920
TTV,38.469600
TTV,43.532800
TTV,338.553997
TTV,10.628280
TTV,210.816000
TTV,314.323200
TTV,394.791705
TTV,95.040000
TTV,9.900000
TTV,88.190200
TTV,16.641040
TTV,9.879560
TTV,771.212365
TTV,107.452800
TTV,32.061600
TTV,313.614752
TTV,21.199800
TTV,17.551380
TTV,100.725000
TTV,4.415580
TTV,2.589640
TTV,12.385160
TTV,6.094720
TTV,632.774351
TTV,126.196180
TTV,76.840560
TTV,25.164990
TTV,2.498880
TTV,8.658000
TTV,55.753932
TTV,14.092982
TTV,55.565440
TTV,182.658320
TTV,74.525996
TTV,140.590080
TTV,65.639188
TTV,27.743652
TTV,137.724187
TTV,157.584866
TTV,132.430152
TTV,106.530000
TTV,5422.808802
TTV,36.698340
TTV,47.780460
TTV,89.029980
TTV,143.325000
TTV,17.160000
VP External,414.541440
VP External,66.594087
VP External,7.590677
VP External,96.471862
VP External,19.115280
VP External,31.429520
VP External,12.718925
VP External,7.721811
VP External,11.169047
VP External,70.756605
VP External,20.449009
VP External,113.786395
VP External,67.940902
VP External,12.951900
VP External,3.556800
VP External,167.567400
VP External,3.261960
VP External,35.907300
VP External,82.419480
VP External,38.352600
VP External,66.767220
VP External,72.437040
VP External,0.371680
VP External,29.440000
VP External,26.496000
VP External,4.968000
VP External,0.472500
VP External,1270.000000
VP External,152.222200
VP External,105.211600
VP External,42.336000
VP External,71.119328
VP External,465.327200
VP External,4.813960
VP External,50.779511
VP External,7.304674
VP External,154.892380
